match_id,home_team,away_team,home_goals,away_goals,team,shirt_number,name,goals_scored,goals_conceded
3749735,Ponnistus/TK,Tavastia/FC Mojo,2,6,Tavastia/FC Mojo,12,Lokki Sampo,6,2
3749735,Ponnistus/TK,Tavastia/FC Mojo,2,6,Tavastia/FC Mojo,13,Räty Pekka,6,2
3749735,Ponnistus/TK,Tavastia/FC Mojo,2,6,Tavastia/FC Mojo,15,Vänttinen Timo,6,2
3749735,Ponnistus/TK,Tavastia/FC Mojo,2,6,Tavastia/FC Mojo,17,Ohtonen Ville,6,2
3749735,Ponnistus/TK,Tavastia/FC Mojo,2,6,Tavastia/FC Mojo,18,Lappi Dani,6,2
3749735,Ponnistus/TK,Tavastia/FC Mojo,2,6,Tavastia/FC Mojo,19,Marttinen Ilkka,6,2
3749735,Ponnistus/TK,Tavastia/FC Mojo,2,6,Tavastia/FC Mojo,21,Paukku Kari,6,2
3749735,Ponnistus/TK,Tavastia/FC Mojo,2,6,Tavastia/FC Mojo,27,Järvenpää Otso,6,2
3749735,Ponnistus/TK,Tavastia/FC Mojo,2,6,Tavastia/FC Mojo,66,Vänttinen Hannu,6,2
3749735,Ponnistus/TK,Tavastia/FC Mojo,2,6,Tavastia/FC Mojo,94,Strandin Tomas,6,2
3749735,Ponnistus/TK,Tavastia/FC Mojo,2,6,Tavastia/FC Mojo,99,Puikkonen Jarkko,6,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,1,Aydogan Mustafa,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,8,Haukirauma Jukka,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,11,Julin Eetu,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,13,Yildirim Baybora,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,15,Mäenpää Aatos,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,25,Celebi Mehmet,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,30,Koivula Ville,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,31,Penttala Elias,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,32,Sarlin Joni,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,33,Karsandi Ercan,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,35,Ruotimo Jere,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,56,Yli-Villamo Joona,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,68,Jokitulppo Topias,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,79,Jokiaho Samu,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,92,Soganci Serdar,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Kullervo/Überkleber,99,Scotto Gabriele,2,3
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,71,Svahn Niko,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,2,Peltola Hermanni,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,4,Arimo Lauri,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,8,Virolainen Joonas,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,10,Aho Jarno,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,16,Tahvanainen Rami,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,19,Lukkarinen Ari,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,20,Hautamäki Sampo,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,21,Korhonen Miro,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,29,Kinnunen Otto,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,36,Baralle Yasin,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,41,Peltola Oiva,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,42,Ketvell Mikko,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,47,Tuominen Kari,3,2
3749736,Kullervo/Überkleber,Käpylän Sekunda,2,3,Käpylän Sekunda,49,Raussi Anssi,3,2
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,5,Niemi Antti,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,7,Huttunen Rauno,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,9,Ahlstedt Topi,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,12,Koskenkorva Juho,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,17,Nummila Ville,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,23,Ahlstedt Oliver,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,25,Ylönen Timo,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,30,Rebai Hosni,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,31,Vähämäki Kai,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,34,Kurri Atte,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,37,Överman Tomi,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,46,Nurminen Eetu,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,54,Ayyar Azim,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,FC Pakila,80,Mönttinen Tatu,0,6
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,31,Tönts Grendon,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,2,Ossou Joseph,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,6,Jusslin Daniel,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,8,Vanhala Tuomas,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,17,Karvinen Konsta,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,18,Rolig Leevi,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,19,Arjanko Timo,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,24,Corr Muhammed,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,25,Lehtonen Leevi,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,26,Tönts Brenen,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,28,Anamthuruthi Cheriyan Vivek,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,32,Kortteisto Santeri,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,33,Riikonen Pekka,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,50,Nyman Tommy,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,73,Eskelinen Toni,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,76,Arnkil Tommi,6,0
3749737,FC Pakila,Ponnistus/TK,0,6,Ponnistus/TK,77,Musaev Aisa,6,0
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,3,Holmberg Lenni Erik,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,2,Keskinen Matti,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,8,Ojanen Panu,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,10,Ropponen Väinö,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,11,Tawfeeq Serri,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,14,Ilola Tuomas,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,15,Hagelberg Luukas,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,18,Abdallah Abdulsalam,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,20,Nguyen Eelis,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,21,Laakso Lauri,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,32,Partanen Joonas,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,33,Karkola Lassi,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,37,Salmi Niilo,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,44,Hakkarainen Simo,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,66,Suuronen Sinchai,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,HPS/Rangers,99,Askari Ehsan Muhammad,1,2
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,36,Ristolainen Lauri,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,2,Salokari Eetu,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,5,Jaatela Otto,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,8,Winter Tuomas,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,9,Samposalo Zakaria,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,10,Quick Jesse,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,17,Salomaa Jesse,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,20,Bryk Anssi,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,23,Ruuhonen Roope,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,34,Montonen Joonas,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,42,Puustinen Taneli,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,44,Merkell Niklas,2,1
3749738,HPS/Rangers,FC Lähiö,1,2,FC Lähiö,88,Pihkala Kim,2,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,71,Svahn Niko,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,4,Arimo Lauri,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,8,Virolainen Joonas,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,16,Tahvanainen Rami,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,17,Kivimäki Petri,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,19,Juuti Jalmari,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,20,Baralle Yasin,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,21,Korhonen Miro,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,30,Alanne Rasmus,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,37,Lukkarinen Ari,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,41,Peltola Oiva,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,42,Ketvell Mikko,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,45,Hautamäki Sampo,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,46,Kielomo Jerry,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,Käpylän Sekunda,47,Tuominen Kari,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,1,Kontio Arto,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,4,Valta Ville-Veikko,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,5,Bubacarr Jobe,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,6,Touray Kaira Saihou,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,7,Lukkarinen Sami,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,8,Harberg Henrik,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,10,Siltanen Markus,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,11,Virtanen Ari,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,16,Palonen Joose,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,18,Kalsi Mikko,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,22,Aaltonen Joel,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,23,Maksimainen Pekka,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,25,Laitila Johannes,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,28,Storbacka Axel,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,29,Karjalainen Anssi,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,31,Middleton Peter,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,34,Tikkala Hannu,1,1
3749739,Käpylän Sekunda,FC POHU/Kova Kamppi,1,1,FC POHU/Kova Kamppi,35,Tenkanen Niilo,1,1
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,1,Suominen Jarkko,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,4,Romppanen Kalle,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,6,Härsilä Sami,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,12,Loimaala Iiro,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,17,Abdulahi Mohamed Suldan,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,23,Sirén Tom,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,24,Palkeinen Samuel,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,25,Tuomi Juha,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,32,Bürkland Rainer,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,33,Sandgren Petri,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,69,Valtanen Aleksander,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,95,Hietala Niki,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Valtti/TDJ,99,Kuronen Peter,3,2
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,1,Aydogan Mustafa,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,8,Haukirauma Jukka,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,11,Julin Eetu,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,13,Yildirim Baybora,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,15,Mäenpää Aatos,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,19,Marttila Justus,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,25,Celebi Mehmet,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,31,Penttala Elias,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,33,Karsandi Ercan,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,35,Ruotimo Jere,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,54,Vahervuori Ville,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,56,Yli-Villamo Joona,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,68,Jokitulppo Topias,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,79,Jokiaho Samu,2,3
3749740,Valtti/TDJ,Kullervo/Überkleber,3,2,Kullervo/Überkleber,92,Soganci Serdar,2,3
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,66,Vänttinen Hannu,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,3,Karjalainen Ville,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,4,Heikonen Lauri,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,5,Haapanen Jarkko,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,6,Karppinen Aleksi,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,7,Hakkola Kalle,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,9,Vänttinen Oskari,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,10,Gonsalves Ranjit,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,15,Vänttinen Timo,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,18,Lappi Dani,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,19,Marttinen Ilkka,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,20,Lokki Sampo,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,21,Paukku Kari,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,24,Takala Toni,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,44,Ohtonen Ville,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,50,Salminen Timo,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,Tavastia/FC Mojo,99,Savimaa Mikko,5,2
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,1,Salminen Veli-Matti,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,4,Vesterinen Olli,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,8,Rantakangas Max,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,11,Mustapää Akseli,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,27,Hellman Fredrik,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,44,Ahola Toni,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,46,Löytökoski Mikko,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,77,Lehmuskallio Asko,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,78,Paasonen Pauli,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,79,Qaadoun Wissam,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,84,Tuomivaara Aaron,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,86,Rantala Lauri,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,87,Ketomäki Kent,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,89,Ahola Aaro,2,5
3749741,Tavastia/FC Mojo,ToTe/Arabia,5,2,ToTe/Arabia,98,Saarelainen Akseli,2,5
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,5,Niemi Antti,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,7,Huttunen Rauno,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,17,Nummila Ville,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,19,Laurila Teemu,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,23,Ahlstedt Oliver,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,24,Mottershead James,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,25,Ylönen Timo,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,31,Vähämäki Kai,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,34,Kurri Atte,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,37,Överman Tomi,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,52,Koskenkorva Juho,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,61,Ahlstedt Matias,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,66,Leminen Artturi,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,77,Lahermaa Martin,1,6
3749742,FC Pakila,HPS/Rangers,1,6,FC Pakila,80,Mönttinen Tatu,1,6
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,9,Keskinen Akseli,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,8,Ojanen Panu,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,10,Ropponen Väinö,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,12,Bhatia Arun,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,14,Ilola Tuomas,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,15,Hagelberg Luukas,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,17,Baasem Flayeh Mosaab,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,18,Abdallah Abdulsalam,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,21,Laakso Lauri,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,32,Partanen Joonas,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,33,Karkola Lassi,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,37,Salmi Niilo,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,40,Dogan Muhammet Serkan,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,49,Haikonen Pauli,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,66,Suuronen Sinchai,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,93,Tawfeeq Tareq,6,1
3749742,FC Pakila,HPS/Rangers,1,6,HPS/Rangers,98,Hassani Mohammad Reza,6,1
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,40,Jääskeläinen Jussi,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,4,Valta Ville-Veikko,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,5,Bubacarr Jobe,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,6,Touray Kaira Saihou,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,7,Lukkarinen Sami,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,8,Harberg Henrik,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,10,Siltanen Markus,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,16,Palonen Joose,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,18,Kalsi Mikko,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,22,Aaltonen Joel,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,23,Maksimainen Pekka,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,24,Laitila Johannes,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,28,Storbacka Axel,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,31,Middleton Peter,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,FC POHU/Kova Kamppi,35,Tenkanen Niilo,3,0
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,ToTe/Arabia,1,Salminen Veli-Matti,0,3
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,ToTe/Arabia,7,Vuorela Samipekka,0,3
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,ToTe/Arabia,8,Rantakangas Max,0,3
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,ToTe/Arabia,20,Leith Ahmed,0,3
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,ToTe/Arabia,23,Holmberg Lenni,0,3
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,ToTe/Arabia,27,Yusuf ahmed Musamil,0,3
3749743,FC POHU/Kova Kamppi,ToTe/Arabia,3,0,ToTe/Arabia,38,Kurkinen Onni,0,3
